Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
2686 global -1.0 0.5 10.815313 .8 0.1 9.00 45
2687 global 1.0 0.5 -10.941750 .8 0.1 9.00 20
2688 global -1.0 0.5 10.543928 .8 0.1 9.00 21
2689 global 1.0 0.5 -11.152619 .8 0.1 9.00 46
2690 global -1.0 0.5 11.159266 .8 0.1 9.00 46
2691 global 1.0 0.5 -11.923040 .8 0.1 9.00 21
2692 global -1.0 0.5 11.049065 .8 0.1 9.00 22
2693 global 1.0 0.5 -11.363728 .8 0.1 9.00 47
2694 global -1.0 0.5 10.806679 .8 0.1 9.00 47
2695 global 1.0 0.5 -11.122810 .8 0.1 9.00 22
2696 global -1.0 0.5 11.008480 .8 0.1 9.00 23
2697 global 1.0 0.5 -11.366713 .8 0.1 9.00 48
2698 global -1.0 0.5 11.439513 .8 0.1 9.00 48
2699 global 1.0 0.5 -11.131374 .8 0.1 9.00 23
2700 global -1.0 0.5 10.890409 .8 0.1 9.00 24
2701 global 1.0 0.5 -10.629077 .8 0.1 9.00 49
2702 global -1.0 0.5 11.869668 .8 0.1 9.00 49
2703 global 1.0 0.5 -11.191944 .8 0.1 9.00 24
2704 none -1.0 0.5 11.433115 .8 0.1 0.0 0
2705 none 1.0 0.5 -11.427141 .8 0.1 0.0 0
